4.846722105491443e+01, 1.273250134729531e+19, 4.834450913045919e-01, 1.711235745065454e-01
2.870977840808099e+00, 5.116542592464460e+19, 8.294890835611153e-02, 1.161953890188995e-01
1.916255528868882e+00, 1.609702585655270e+19, 5.977837408410879e-02, 1.686583438393526e-01
2.975776691997586e+00, 1.520656533303668e+19, 7.400621335638094e-02, 1.748114173060042e-01
3.648053910562570e+00, 3.105517893656071e+19, 8.903725514437166e-02, 1.357939413597155e-01
3.590085887722930e+00, 3.480941744517773e+19, 8.975285668806483e-02, 1.310128201148273e-01
2.172626163837977e+00, 1.030098833986132e+18, 1.184432984684506e-01, 5.387795044058176e-01
1.146982783394094e+00, 7.895679183882692e+19, 5.723883588990877e-02, 9.935235260561562e-02
1.465441692758143e+01, 6.414725470410180e+19, 2.857667054305294e-01, 1.092867320238727e-01
2.248025093311438e+00, 2.052070011777561e+19, 6.407181889040556e-02, 1.534873004556788e-01
5.341441033377872e+01, 4.088100966030917e+19, 7.830796247023988e-01, 1.220215470108063e-01
7.212378910773075e+00, 1.503982705873229e+18, 1.428265364092321e-01, 4.687555754851555e-01
5.964383609504363e-01, 2.633608794556114e+18, 8.838826501070647e-02, 6.152955341367713e-01
1.096585592054575e+01, 1.568464971736767e+18, 1.672018554669473e-01, 4.547790129449084e-01
7.086469223552073e+00, 1.226873213300471e+19, 1.198024740263868e-01, 1.865862987737641e-01
2.828787962324693e+00, 9.507391498064126e+18, 7.378515861960984e-02, 2.125931998531408e-01
9.708488397145666e-01, 5.182744857721391e+19, 5.109230639955459e-02, 1.143990211420179e-01
6.893372938826297e+00, 2.302571527175776e+18, 1.301556193912874e-01, 3.926166781008074e-01
4.136520357887365e-01, 3.327953327455985e+18, 8.301478031183315e-02, 7.530354975522398e-01
1.194015318160967e+00, 3.850258729505779e+18, 7.626216355257692e-02, 3.640128531431180e-01
4.444340976105305e+00, 3.189671234353676e+18, 1.043217537803437e-01, 3.433601622317473e-01
5.497244519990597e-01, 5.985614242059205e+18, 6.712190016102766e-02, 4.582847751336913e-01
3.218184847340572e+01, 1.239981287400188e+19, 3.414141267411681e-01, 1.696412367035473e-01
3.030373240357961e-01, 4.020972421692038e+19, 4.658916656581461e-02, 2.475488707283574e-01
5.057311947505539e+01, 3.602375632562191e+19, 7.116654770630707e-01, 1.250235759875445e-01
4.262499859055900e+01, 6.694247450892366e+18, 3.773629474891271e-01, 2.240526873500347e-01
2.112289794617586e+00, 2.262901042897714e+18, 9.421853263572628e-02, 4.038311118778098e-01
4.552002560031956e+01, 6.477521074321646e+18, 3.958773413357956e-01, 2.287074723135457e-01
4.906705969096122e-01, 1.572422623254349e+19, 5.140285419888006e-02, 2.905231419569909e-01
5.526297131203113e-01, 1.235865013760174e+18, 1.104050528335462e-01, 8.070088471263205e-01
3.907600484678995e-01, 1.460587581726560e+19, 5.251528098934674e-02, 3.712755010303406e-01
4.436357393333856e-01, 5.307884847754231e+18, 7.078693669166909e-02, 5.819420098988497e-01
3.244039210373786e+00, 2.158354748429006e+19, 7.906665934334293e-02, 1.532296194290463e-01
2.078764627384753e+00, 3.301617552319949e+18, 8.399804594832104e-02, 3.442102593362190e-01
2.489817388520672e+00, 2.389110273289327e+19, 6.821075536722962e-02, 1.457874579540716e-01
2.421085682300932e-01, 1.635331546694184e+18, 9.087254815818394e-02, 1.522698987896927e+00
2.980529123284728e+00, 1.973471730714819e+19, 7.470724210699239e-02, 1.579147827785312e-01
7.740177823242381e+01, 3.917981952565164e+18, 5.831526121739961e-01, 3.165940200859577e-01
7.032257130257786e-01, 5.627207506204201e+18, 6.757373107856141e-02, 3.961238049952934e-01
5.319964239638951e-01, 1.228275170137144e+18, 1.105408375454653e-01, 8.277019775865013e-01
3.547820506376104e+00, 3.526496647992410e+18, 9.459607288038793e-02, 3.286525154519028e-01
4.770109567757903e+01, 1.268523502010465e+19, 4.764245622050247e-01, 1.711704045401065e-01
4.964833505307958e-01, 1.147642569368170e+18, 1.121861898976434e-01, 8.783416739137380e-01
7.837572644414061e-01, 3.879373657259954e+18, 7.644635396443071e-02, 4.424033937302136e-01
5.906314317478936e-01, 1.421728540055060e+19, 5.211671147880340e-02, 2.678120829351694e-01
6.129852492877477e+01, 5.813819273048413e+18, 4.980873773287967e-01, 2.488443842441259e-01
4.437238708970048e+01, 2.507004429548554e+18, 3.681782969525437e-01, 3.683854958336290e-01
3.532431553714325e-01, 7.106361042780086e+18, 6.443048209914648e-02, 6.251543594069202e-01
1.232793967752668e+00, 7.788578347050856e+19, 5.825766128453182e-02, 9.923488685160711e-02
9.794347843006815e+00, 5.320454952241331e+18, 1.397780383402210e-01, 2.619762986413954e-01
1.760678046360810e+01, 4.960499115406149e+18, 1.951692591876834e-01, 2.583711115539276e-01
5.996162453637041e+00, 2.201684792335911e+18, 1.245340537368343e-01, 4.015714866103687e-01
8.201554476926079e+00, 5.751364196218025e+19, 1.767392680233763e-01, 1.140937425171958e-01
5.720623568187802e+00, 3.358896637477584e+18, 1.138065841644419e-01, 3.344647622121654e-01
2.964842592163380e+01, 2.877370070439292e+19, 4.088472841083760e-01, 1.291196434459841e-01
1.077142407646638e+01, 3.381723197829019e+18, 1.505419448877849e-01, 3.215109783380035e-01
2.636764412567698e-01, 1.313077147131915e+18, 9.842228050171888e-02, 1.444015788380770e+00
1.442955063956073e+00, 2.129302080508861e+19, 5.342647171628199e-02, 1.511079935250723e-01
3.499345801947999e+01, 9.650827571196337e+19, 6.996311576576746e-01, 1.025934309360562e-01
6.428467846402275e-01, 1.148637548593654e+18, 1.124823087959505e-01, 7.521039526712893e-01
1.552790648090384e+00, 2.496950519632834e+18, 8.898191680909451e-02, 4.073758185347213e-01
3.871676722641004e-01, 1.400156939625466e+19, 5.302972000918039e-02, 3.845832189328602e-01
8.768555804927924e-01, 1.510720545476915e+18, 1.041603446215205e-01, 5.995640716875446e-01
2.119067470397355e+00, 1.624263871314156e+18, 1.040432472234447e-01, 4.603576728037378e-01
1.088799030444380e+01, 9.577427427514982e+18, 1.512194084367396e-01, 1.990474481049068e-01
2.694060300714375e+01, 7.491141028443716e+18, 2.694991668331622e-01, 2.097423196044853e-01
3.187422518526367e+00, 5.808167360411039e+18, 8.282444678336821e-02, 2.640930488148748e-01
1.962440067993549e+01, 2.813541784858766e+18, 2.108545824223662e-01, 3.389231814478176e-01
5.112041544614740e+00, 3.598234588893136e+18, 1.076762520326166e-01, 3.253072291264557e-01
2.157874864886850e-01, 1.787885383304478e+18, 8.388633793045942e-02, 1.698666040836204e+00
1.095888352532904e+00, 2.891899836600609e+18, 8.403594286026568e-02, 4.277004030410427e-01
2.746135926465308e+01, 6.649900119633153e+19, 4.996544601221845e-01, 1.081115884252671e-01
3.011456190502602e-01, 3.150779646599867e+18, 8.258024110389510e-02, 1.036424834445837e+00
1.137560321362736e+01, 6.158169445845860e+19, 2.304677473166601e-01, 1.110788428149364e-01
4.199883117281861e+01, 4.641027938822167e+18, 3.575982846564989e-01, 2.678120615529175e-01
1.404467525864181e+01, 1.122610456127394e+19, 1.812410551371721e-01, 1.819755933566242e-01
1.141544613609259e+01, 1.477059276818494e+18, 1.717102536720910e-01, 4.656869099243167e-01
5.539319552664865e-01, 2.271480050157272e+18, 9.299853150416224e-02, 6.812769873409847e-01
3.648408778371853e+01, 1.005923964542686e+18, 3.427370165757173e-01, 5.511656183838870e-01
7.441366895777314e-01, 7.958111662325567e+19, 5.368959846786056e-02, 1.072957386462921e-01
4.093253400852732e-01, 2.022160352623597e+18, 9.667457135361433e-02, 8.890987698913471e-01
5.511882561662538e-01, 1.546860341659982e+18, 1.041571496897152e-01, 7.651951673496005e-01
1.566439560399834e+00, 1.303331028689261e+19, 5.712858671617757e-02, 1.870480311650302e-01
2.468718877557546e+00, 1.507996817325399e+19, 6.718540641527834e-02, 1.742761053822562e-01
1.552600460246370e+01, 1.855473385781678e+19, 2.143577169488350e-01, 1.495568107287804e-01
2.857190787257869e+01, 1.154281507932444e+19, 3.053053441390880e-01, 1.742954783250064e-01
7.333649509790476e+00, 1.053510046314619e+19, 1.208414333577201e-01, 1.982359471041422e-01
1.924571039002366e+00, 2.388624192510291e+18, 9.169867926448196e-02, 3.992957054064513e-01
5.151734882865826e-01, 2.156803861841944e+18, 9.473772913346169e-02, 7.293708422761745e-01
1.658043568049449e+01, 1.453427207047378e+19, 2.130177145516310e-01, 1.624721451079061e-01
1.542819742937490e+00, 8.585750162141602e+19, 6.465432667382612e-02, 9.734909779981038e-02
4.863403169332748e-01, 7.401797088413609e+19, 5.187555616088037e-02, 1.311286173983279e-01
1.300548784598961e+00, 4.788785805420576e+19, 5.423019126930019e-02, 1.128205529086500e-01
5.166908217787853e-01, 2.274585334899338e+18, 9.319294361197872e-02, 7.157809130970312e-01
4.978218717855146e-01, 6.017796824467762e+18, 6.741772939147228e-02, 4.954549912633442e-01
1.547859943813324e+01, 1.032089267444454e+18, 2.079222930419576e-01, 5.332744203494526e-01
4.454922579088612e-01, 7.030356256081641e+18, 6.441646911476785e-02, 5.039273776669259e-01
3.245046081054602e-01, 2.660491864789820e+18, 8.782748130566802e-02, 1.014218533453904e+00
5.732979895942952e-01, 1.272671429974785e+18, 1.096115706159642e-01, 7.836915303951889e-01
2.716084301342251e-01, 1.459213322381448e+19, 5.104921618242827e-02, 5.402238289718023e-01
8.936970226905071e-01, 1.562391665340918e+18, 1.030908838831453e-01, 5.882635596325748e-01
6.373075321508064e+00, 7.048734784313202e+19, 1.543212864032683e-01, 1.102764810973231e-01
6.027132388833390e+01, 2.739717645069375e+19, 7.552041155387130e-01, 1.355915835569011e-01
5.915725280374612e-01, 4.250543822544607e+19, 4.815962209884603e-02, 1.481424894680947e-01
9.234446532078650e+00, 3.415681831716106e+19, 1.699287267215802e-01, 1.285299355395768e-01
2.828440559644037e+01, 5.373522745974030e+19, 4.803361403996566e-01, 1.123625551527709e-01
2.070078750977399e+01, 1.907127283934423e+19, 2.686478745907102e-01, 1.461310921562683e-01
5.669447752620318e-01, 5.831004425201422e+18, 6.758493512988126e-02, 4.533322354229979e-01
2.169876823260655e-01, 5.890121133508964e+19, 4.324303081366875e-02, 2.838254711830265e-01
2.536130542799452e+00, 1.679933270471623e+19, 6.800995187781123e-02, 1.669730378579256e-01
7.202649735722061e-01, 1.859681516065329e+18, 9.812111392966029e-02, 6.177030160015617e-01
3.361511976652308e+00, 2.825219669178128e+18, 9.776626884204717e-02, 3.613656338926298e-01
4.756411168584020e-01, 1.006903008235501e+19, 5.745786023014249e-02, 3.894622315707002e-01
9.071840771595074e-01, 1.237971664512931e+18, 1.103034064782716e-01, 6.277742953857443e-01
3.594231206264018e-01, 3.898320615701034e+18, 7.867937262140121e-02, 8.078031908936300e-01
1.758972304646001e+00, 2.463622938017733e+19, 5.735480256684212e-02, 1.417144377254949e-01
1.468867821972982e+01, 8.988809086660188e+18, 1.812667192943435e-01, 1.991484322932838e-01
1.218388312603537e+00, 2.027281167597188e+18, 9.471008931546226e-02, 4.754525026799168e-01
6.201918219473891e-01, 2.282850688443164e+19, 4.832764000067215e-02, 1.975030130572067e-01
3.342533620574640e+01, 2.770666193723308e+19, 4.481926497993709e-01, 1.307266615449915e-01
5.850017005945196e-01, 1.465212394782304e+18, 1.056301587121869e-01, 7.474189142996969e-01
2.987576087660040e+00, 2.845665769983322e+18, 9.449708365366569e-02, 3.604435314055315e-01
2.672046521091605e+00, 5.225323058741096e+19, 7.944801864471075e-02, 1.149093293510287e-01
2.255575727968114e+00, 8.634829289373530e+18, 6.819717884053955e-02, 2.216417873481842e-01
4.266806851586714e+00, 1.648919249825853e+19, 9.115555588466742e-02, 1.700510049688012e-01
2.447321250946319e+01, 5.913480195572339e+19, 4.345111257462376e-01, 1.102099091712097e-01
3.492374073882243e-01, 5.218517985472003e+19, 4.823424600191099e-02, 1.897945605964321e-01
1.281037249213117e+00, 6.295737943836296e+19, 5.650163265489817e-02, 1.044168107250893e-01
1.205248511348109e+01, 5.490899862790350e+19, 2.340966555610154e-01, 1.133693698829743e-01
1.557945956091438e+01, 1.069959202362972e+19, 1.929207803143002e-01, 1.841069024157121e-01
3.267208332637699e-01, 8.919077819547638e+18, 5.974661078332007e-02, 5.979379146245487e-01
5.317742099459696e+01, 7.167154327154098e+18, 4.573243820713694e-01, 2.210807260752650e-01
1.425144657884873e+01, 3.901097862359246e+19, 2.436861648509946e-01, 1.213549396107100e-01
2.697699540146756e-01, 3.795356736214997e+19, 4.551837790304394e-02, 2.880531640387450e-01
3.197370665248435e+01, 1.241787403982259e+19, 3.397530994558058e-01, 1.695266841070833e-01
7.475782179779393e-01, 1.357262260243325e+18, 1.075971766753469e-01, 6.665657460948734e-01
1.548713459296469e+00, 2.069162279311670e+18, 9.456138425045928e-02, 4.404380407496216e-01
1.764645927072738e+01, 5.924803169590419e+19, 3.267394426611155e-01, 1.104075020094291e-01
2.074871700770674e-01, 4.649797498094567e+19, 4.173273622611856e-02, 3.461032451265902e-01
1.439702517276490e+01, 1.705068013821559e+19, 1.990970051683422e-01, 1.547845403578929e-01
8.038763589039533e+00, 2.442899146389511e+18, 1.371078067602143e-01, 3.802041146280179e-01
3.123972995411335e+01, 2.492285106875236e+19, 4.082518357377511e-01, 1.343391597926743e-01
1.492261845499879e+01, 5.368450131983045e+19, 2.762620598434314e-01, 1.130010455339970e-01
6.895699302988633e+01, 5.091004331100859e+18, 5.408756880615032e-01, 2.706934389879004e-01
6.232418287292918e-01, 2.687629699614323e+18, 8.761463192449710e-02, 5.930431450342812e-01
1.876752040263037e+01, 2.607454814373319e+19, 2.709405355543720e-01, 1.332682381911396e-01
4.189543483442512e-01, 1.042678268289046e+19, 5.718815565029028e-02, 4.275420240770046e-01
3.921719646301080e+00, 1.105738462546188e+18, 1.273606133147735e-01, 5.213735517987279e-01
6.048737339552807e+01, 2.880138119495004e+19, 7.716578766324064e-01, 1.338513092893780e-01
3.579789800519755e+00, 3.368226867056219e+19, 8.909445028158997e-02, 1.323217633709392e-01
1.795496435872116e+00, 3.970428613168908e+18, 7.780812689394732e-02, 3.227704901671097e-01
4.941908478414113e+01, 3.241975886919671e+19, 6.709396033730810e-01, 1.279723160657384e-01
3.930846274271222e+01, 3.171202224243066e+19, 5.416305539309545e-01, 1.270501844626836e-01
4.060087047887618e+00, 8.437629640972435e+19, 1.167018961683329e-01, 1.061186096983442e-01
7.061047328922441e+00, 6.931041737419124e+18, 1.173500864088435e-01, 2.387097078854708e-01
2.547826523686444e+01, 2.555746384917195e+18, 2.491077031171584e-01, 3.540812285278490e-01
1.235123522098226e+01, 1.136698578257637e+18, 1.849704093683141e-01, 5.164615073077515e-01
3.288009784590233e+01, 5.100341595911959e+19, 5.414582651681803e-01, 1.138845318676301e-01
3.668827851448345e+00, 8.785217397416465e+19, 1.096811023781640e-01, 1.048323967423308e-01
4.150154873156080e+00, 4.376622249357051e+19, 1.031781145479397e-01, 1.231795188611457e-01
4.171815053169315e+00, 3.261248082121703e+19, 9.801515693260467e-02, 1.340447583659648e-01
4.125028757872816e-01, 1.202342530397902e+19, 5.502727333096117e-02, 3.982044563904968e-01
2.128516070772370e+00, 2.166410813955692e+18, 9.554941199311189e-02, 4.107946944350452e-01
6.461321488843198e+01, 2.544489452546747e+18, 4.963490233007920e-01, 3.848508477779090e-01
1.161692876670140e+01, 5.683645100826612e+18, 1.531638306070466e-01, 2.501784317514394e-01
6.203336142389587e+00, 3.346643131842446e+18, 1.176663667911210e-01, 3.341088038118936e-01
2.935328044091736e+00, 7.544339962084932e+19, 9.110136543110064e-02, 1.063890608914808e-01
3.961049424343966e+01, 1.265946007094051e+18, 3.547534348145610e-01, 5.042912504967553e-01
5.502065301853842e+01, 3.431569946914030e+19, 7.550763047347802e-01, 1.271970634801074e-01
3.731663821355239e+01, 2.085701620609684e+18, 3.265974806951811e-01, 3.975096691788586e-01
3.984387541563916e+00, 1.650010270270384e+19, 8.756303094078008e-02, 1.700915674081128e-01
2.011241955448201e-01, 3.029870176582047e+19, 4.140883181675545e-02, 4.796155062373302e-01
4.286958469375072e-01, 1.360629109237522e+18, 1.073076446017522e-01, 9.414217707242457e-01
2.899813426771416e+01, 2.473940611586199e+18, 2.716549781842382e-01, 3.606446718754241e-01
2.904549248627738e+00, 1.848333263611864e+18, 1.051233919502504e-01, 4.304152030657216e-01
4.877680223183561e+00, 1.019016838713683e+19, 9.647813446905164e-02, 2.061575615540621e-01
1.750820414409685e+01, 5.883646753073153e+19, 3.239181324864636e-01, 1.105675054291554e-01
6.127604599423985e-01, 1.252174613787904e+19, 5.357195185014707e-02, 2.809995179188124e-01
1.467308013419086e+01, 1.848481145554231e+19, 2.054932933690647e-01, 1.503001863711259e-01
7.246169583119395e+00, 1.398220032662300e+19, 1.229472217762746e-01, 1.767038348197992e-01
2.646339281398253e-01, 1.160380306485892e+19, 5.378865940859451e-02, 6.458839488662982e-01
8.112900584586142e-01, 1.560013096597073e+19, 5.093436521113577e-02, 2.093325568333169e-01
3.175304695877705e+01, 1.075614509773655e+19, 3.266144193266537e-01, 1.794876121807296e-01
2.366771911700896e-01, 3.644038392373006e+18, 7.379727320230964e-02, 1.287562521642375e+00
3.010509437141409e+01, 1.367077525212932e+18, 2.920905663744741e-01, 4.777667520836780e-01
4.122577244174495e+00, 1.071364699099602e+18, 1.297506943999980e-01, 5.277324868555455e-01
5.785101725052565e+01, 1.207651150127865e+18, 4.742823107050351e-01, 5.411047382889158e-01
5.389071524244171e+00, 7.702561362482384e+19, 1.396606019441355e-01, 1.085572660351967e-01
9.439452596631903e-01, 1.224704169081300e+19, 5.370051899205102e-02, 2.223502177637459e-01
4.482951172062540e+00, 5.265205553819757e+18, 9.661907784077077e-02, 2.755228578122089e-01
3.933350812426356e+00, 1.927485356239836e+18, 1.118524426437258e-01, 4.236544459734860e-01
3.864588236487732e+00, 2.154873690680157e+18, 1.084344871146470e-01, 4.048657814252621e-01
1.364331252605946e+00, 5.075081857515340e+19, 5.562303396789255e-02, 1.106001605970939e-01
8.740927848445160e-01, 1.566492534862753e+19, 5.099995113705385e-02, 2.015853804510640e-01
4.167107762983755e+01, 2.761850492248335e+19, 5.438915187999144e-01, 1.319512885615404e-01
1.069271559185163e+01, 1.552339125647079e+19, 1.593629414587446e-01, 1.640721076249832e-01
7.490165028126750e+00, 1.719839764215678e+18, 1.413210621816175e-01, 4.434594729918182e-01
2.553325985456051e+00, 1.622514936739335e+18, 1.065139004135112e-01, 4.544187574691842e-01
7.578223622058229e+01, 4.985409140625289e+18, 5.847741785104361e-01, 2.778743380394366e-01
4.680512529948694e+00, 2.851669814718661e+18, 1.085605196048534e-01, 3.603311967236535e-01
6.601489303856586e-01, 1.241281608981172e+18, 1.102905753368396e-01, 7.275646997422782e-01
2.179784059510353e+01, 2.526933064635650e+18, 2.261019292227299e-01, 3.562663866850793e-01
5.367751094794088e+01, 4.400925200822211e+19, 8.077423276668173e-01, 1.201826198053112e-01
1.115309320984328e+00, 1.113289500475074e+18, 1.136551353100941e-01, 6.010298755684201e-01
5.576158697093898e+01, 2.179862325834190e+18, 4.422003808488150e-01, 4.068423448034418e-01
7.317223074451089e+00, 1.781478326670848e+19, 1.276366365803805e-01, 1.609544808064002e-01
2.568872990097618e-01, 2.736106638782550e+19, 4.553755512343124e-02, 3.782613372092020e-01
6.826969273071056e-01, 5.539790114529285e+18, 6.803159416018538e-02, 4.070783748014916e-01
6.652994658716912e+00, 2.478179967604524e+19, 1.268400842259013e-01, 1.443913121949411e-01
2.606675478641719e-01, 1.787858701576065e+19, 4.847529535886382e-02, 4.963791572688033e-01
7.006280296624200e-01, 1.098372716129525e+18, 1.137856945668652e-01, 7.272191969065970e-01
4.145760047699808e+01, 1.772804964165627e+18, 3.562906793377304e-01, 4.340825991285024e-01
4.132977436438853e+01, 5.999753303299872e+19, 7.053851019989027e-01, 1.115429426394303e-01
7.508157153778882e-01, 8.278301194169690e+19, 5.419327830537775e-02, 1.058590586543396e-01
4.998638984567522e-01, 5.070224624975725e+18, 7.144229264422869e-02, 5.365162300580880e-01
1.250584594551252e+00, 5.008583387154815e+19, 5.391687372230901e-02, 1.115855102560649e-01
4.689999801513335e+01, 1.641305786298716e+18, 3.928545958800180e-01, 4.565115614263218e-01
3.445926155173373e+01, 5.824488733673002e+19, 5.902169908225681e-01, 1.112870327972078e-01
1.185038571928659e+00, 1.396104245358445e+19, 5.340329280143715e-02, 1.912837380466706e-01
2.938719092085419e-01, 1.331137263371465e+18, 1.019155997975220e-01, 1.298504602910177e+00
2.641446086809260e+00, 1.132653261168667e+18, 1.179238859412803e-01, 5.164080986426003e-01
4.986592007853052e+00, 7.355914153582021e+18, 9.841773421284922e-02, 2.371352970525422e-01
2.393073588495781e+00, 7.264407702717432e+18, 7.171052549294656e-02, 2.393240478383189e-01
1.681712529265018e+01, 2.525661897015486e+19, 2.462814718373413e-01, 1.350998089093308e-01
3.516192491254364e+00, 9.330126387192237e+19, 1.078705981647283e-01, 1.034343591718407e-01
1.243300074702036e+00, 1.453693022667182e+19, 5.345653137632075e-02, 1.850903996792985e-01
3.454851284971830e-01, 6.798356450168124e+18, 6.532023182876072e-02, 6.540729704775786e-01
5.567424726247691e+00, 5.652229634826988e+19, 1.333904224574003e-01, 1.157412940359219e-01
1.450264186565274e+01, 4.576139440189254e+18, 1.737535597315032e-01, 2.720997356979644e-01
2.082954922316537e-01, 7.296717237773095e+18, 5.668453853008187e-02, 1.132741407155977e+00
7.721156152775918e+00, 9.405224212366662e+18, 1.236386006654379e-01, 2.071620797363780e-01
3.484397529726653e+01, 2.982571171291133e+18, 3.067546671303739e-01, 3.309940139573019e-01
4.210756790619707e-01, 8.640986570369218e+18, 6.046060467045516e-02, 4.742655633643741e-01
1.371203690938548e+01, 4.661650878131688e+19, 2.481651912037060e-01, 1.167260231163962e-01
1.061518871612958e+00, 1.587159961436259e+19, 5.159825566021798e-02, 1.855281020994014e-01
2.272120598354773e+00, 6.248922324215904e+19, 7.422353936630473e-02, 1.083064665913215e-01
6.305576154073700e-01, 3.385531370188274e+19, 4.764415331838332e-02, 1.592991336863455e-01
1.177320607532356e+00, 2.522900941638997e+19, 5.045408723145766e-02, 1.449807344676697e-01
2.454152953690407e+00, 2.313665419582103e+19, 6.751303211118515e-02, 1.473836778692220e-01
4.472071966541619e+00, 1.439691795507333e+19, 9.286842033879285e-02, 1.792262072342405e-01
2.503843271146799e-01, 1.655885821871812e+19, 4.873135980776551e-02, 5.496419681671729e-01
7.840556569078393e+01, 1.017738647190723e+19, 6.887951044354879e-01, 1.977118270054039e-01
4.809710514436888e+01, 1.171570463266133e+18, 4.120728252542903e-01, 5.333455865264649e-01
5.458789815755948e+00, 3.619419048115360e+18, 1.104277947062413e-01, 3.239853058921651e-01
8.858480450772320e-01, 2.588957747976709e+18, 8.756268305828914e-02, 4.922052944820097e-01
3.163952345245584e+00, 3.677456773004620e+19, 8.335628186432716e-02, 1.281718166029623e-01
2.319093543382305e-01, 7.551508063884405e+18, 5.870792311475841e-02, 9.727393806967557e-01
7.896989552299652e+01, 5.058489293700019e+18, 6.068049343003042e-01, 2.777501612214758e-01
3.006683285263682e+00, 7.736433292141298e+18, 7.756322945842568e-02, 2.327439972093650e-01
5.315176079052666e-01, 4.460810901775473e+19, 4.827316421294708e-02, 1.538418608106923e-01
3.686837671892252e+00, 1.497959533451832e+18, 1.168566532444746e-01, 4.668539953687713e-01
2.075814230573846e+01, 2.069501497122222e+19, 2.752402853730967e-01, 1.423313430478172e-01
3.700078032007762e+01, 1.367920637918462e+18, 3.356262559981659e-01, 4.843063732140502e-01
9.473860780864463e+00, 8.163782273093466e+18, 1.378269877180125e-01, 2.162764865724929e-01
3.401720435869501e-01, 1.494462018237104e+18, 1.027090914250758e-01, 1.115810530993613e+00
2.675681339351015e+01, 2.976158867877888e+18, 2.555521733534531e-01, 3.285105028012527e-01
7.351988438964159e+01, 1.189770147701870e+19, 6.798503372919981e-01, 1.834296009757459e-01
1.165509888464479e+01, 9.147396520661124e+18, 1.569647554049407e-01, 2.017254605613719e-01
1.562818091795929e+01, 1.361888456837581e+19, 2.015671652711361e-01, 1.671752131661607e-01
2.133236896811356e-01, 3.866660797250933e+18, 6.913182791890195e-02, 1.427373590886911e+00
8.306138041777587e-01, 1.034533562608386e+19, 5.581424794150498e-02, 2.592649387686822e-01
2.828157317887371e-01, 7.183386131322352e+19, 4.873593244547596e-02, 1.921572557237268e-01
5.130501677744041e+01, 1.125300304506130e+19, 4.906523463358859e-01, 1.805502856955892e-01
2.781085930246449e+01, 1.264532621738070e+18, 2.799870136963870e-01, 4.925236469200425e-01
1.179396704487989e+01, 8.230697844456512e+19, 2.553357492617873e-01, 1.053315956866693e-01
6.357889629231365e+01, 2.911236969571062e+19, 8.103963819642130e-01, 1.340544019878224e-01
7.673247412025139e-01, 2.954444699262468e+18, 8.408249002732525e-02, 5.032801926507611e-01
3.489071023313393e+00, 9.382802925355510e+18, 8.148780045164558e-02, 2.143960375709086e-01
3.404655277667806e+01, 5.507110066176540e+19, 5.731903293049423e-01, 1.123801217992933e-01
1.520150282648998e+00, 5.867442016408016e+18, 6.787011977815596e-02, 2.765772406663539e-01
2.125178085814609e+00, 2.941771323619036e+19, 6.355383896477770e-02, 1.340469828840271e-01
3.803421502417160e-01, 5.759876587402551e+18, 6.913208684302090e-02, 6.459110518018817e-01
2.382264820047975e+00, 4.567972813395079e+18, 7.915492198970962e-02, 2.949750757719148e-01
5.253869534841375e+00, 1.748945317659541e+18, 1.245972725534252e-01, 4.419497745777428e-01
2.405316406233745e+00, 1.715425842495396e+18, 1.039562691255636e-01, 4.462511553554637e-01
2.167721977247473e-01, 1.296009880938890e+18, 8.916196572425988e-02, 1.772331309567023e+00
3.539358267307206e+01, 1.570825527071973e+18, 3.213423146415573e-01, 4.532215381398472e-01
1.631973680372088e+01, 3.892670998526570e+18, 1.865785558141508e-01, 2.918242128445476e-01
1.133422712757337e+01, 9.042685137876042e+19, 2.531137474190632e-01, 1.038544033993012e-01
1.810763609697723e+00, 1.100532147911436e+18, 1.150696125266270e-01, 5.385096136248932e-01
4.416540759631123e-01, 4.698598450330531e+18, 7.380401988080283e-02, 6.177976029156701e-01
6.473396201688192e+01, 4.337072867141390e+19, 9.546594099487309e-01, 1.222914682776683e-01
3.441335373461783e-01, 5.716796106761771e+18, 6.915727513283748e-02, 7.152131840046413e-01
6.647761822300464e-01, 2.146879310743513e+19, 4.859978015536675e-02, 1.959245488163229e-01
1.885934632192144e+00, 7.680152803926478e+19, 6.950971925437489e-02, 1.014365212307898e-01
1.026576551894078e+00, 1.951702175919642e+18, 9.595559032154102e-02, 5.138946328151638e-01
6.737372305203621e+01, 1.647491563650920e+18, 5.238792290189854e-01, 4.820222715699866e-01
6.799456728341387e+00, 4.136671621735760e+19, 1.430755967777015e-01, 1.241354226710488e-01
1.221358252340938e+00, 9.160797884073574e+19, 6.020126384037111e-02, 9.580150633854385e-02
2.172967376455130e-01, 4.295960533398674e+18, 6.772173312987868e-02, 1.346776973026721e+00
1.120952160586647e+01, 1.104145193749868e+19, 1.563028351557337e-01, 1.869289043081914e-01
1.180506337540924e+00, 2.855615990851793e+19, 5.049222899215023e-02, 1.375172683756948e-01
4.186816501485113e+00, 2.320948014388529e+18, 1.091927838635238e-01, 3.929700862072228e-01
2.138450388731775e-01, 1.253791635165016e+18, 8.885139147925446e-02, 1.805824816377548e+00
5.356536103923184e-01, 2.324623623295011e+18, 9.244325325388472e-02, 6.924171271882575e-01
7.351773061487241e+00, 4.167811833647204e+19, 1.513868872276178e-01, 1.234836518134753e-01
6.672130173638386e+01, 5.275888785641822e+19, 1.053823350718833e+00, 1.178692030636013e-01
