1.196305057890762846e+01,1.603559596739216384e+19
7.629541575224163807e+01,2.317588423936716800e+18
4.128992992771854276e+00,1.362942684570196378e+19
5.532649425395256948e+00,2.453764510670732493e+19
6.408282043470370581e+01,2.256503734498184397e+19
7.132672395068255788e-01,9.895029021146290176e+18
3.452625889192653674e-01,3.326453464776990720e+19
4.190898210039662786e+00,1.986970004929671987e+19
8.206177967428304854e+00,1.490114581079564288e+19
1.320544540246219967e+01,3.132324533482752000e+18
2.558767183080228946e+01,5.865479890915038003e+19
3.219958453564330525e-01,1.494779881659658240e+18
2.899788763530734670e+01,1.070183932026051456e+18
7.750637981080369387e-01,9.152938948264493056e+19
7.644798878890826099e-01,3.629632014059150848e+18
1.537821550107677204e+01,1.806080327345559552e+19
2.840980665659683657e-01,6.658067432032158720e+18
6.353534340612303488e-01,4.270100803288057446e+19
7.615129481666787115e+01,2.906882215985484800e+18
2.367225065074360923e+00,3.494088759967912448e+18
6.275866473637875487e+01,1.697804532409351680e+18
1.238926628294503729e+00,1.615993134369977139e+19
3.422526947086723936e+01,2.747784137272567398e+19
1.847444965699678221e+01,3.160071481033187328e+19
1.077794290145072775e+00,4.771064227865275392e+18
1.379381904327586783e+00,8.575772633013501952e+18
1.749098449187266269e+01,4.172747236095312691e+19
8.916782842666720610e-01,4.790306470984139776e+18
8.939886033607415072e+00,3.194696800788535808e+18
5.102550761298993542e+00,2.001609913912937728e+18
2.831261362446190200e-01,1.494492037746194842e+19
2.721534622688076555e-01,5.191002240472678400e+19
2.453972087111793599e+01,1.527757645530922803e+19
4.330194705601042138e+00,8.321555427227129856e+18
1.836025650587643909e+01,4.345822057224894874e+19
2.023428252950893125e+01,3.697355386156462080e+18
4.494416624715504582e+01,1.055474366025545984e+18
1.364084053700847399e+00,3.418447750887539917e+19
4.828752110312184875e+00,4.251547184809581056e+18
4.844345997542073512e+00,2.767005009292465357e+19
2.231919110045608612e+00,5.780757336740627456e+18
5.240658923624436083e-01,1.259940921573359206e+19
1.608956181967873711e+00,5.731705991493214208e+18
3.830581495521377633e+01,8.530479992957704192e+18
1.244071639432055498e+01,5.507681342635794432e+19
2.774543593604374525e+00,1.010166782758889472e+19
1.135416775698608438e+00,1.691508014954150144e+18
2.831404054931830672e+00,2.548212662851511808e+18
4.495842285389492488e-01,1.504531007829857690e+19
1.187106583547680749e+01,1.633566073504942848e+18
5.313670105581764780e+00,4.847658238889524224e+18
5.640285954610406094e+01,2.402642089374249984e+18
6.146606890122613720e+01,3.404555797032815616e+18
3.906561335980412508e+01,4.699891911430560154e+19
5.622784981948467653e-01,1.242168660834064589e+19
5.003321769830007071e+01,1.179461787066694042e+19
3.299863351193081229e+01,1.258556049575734272e+19
7.389329961248908063e+00,6.697135028476524954e+19
2.747832757214331068e+00,8.182374742489790464e+18
5.523964237681638245e+00,1.579147183226321920e+18
1.039516424546844675e+00,2.637145404257943552e+18
2.329325321559704776e+01,1.872115052576092672e+18
6.130241384591391673e-01,1.122458760164814438e+19
6.463425359835716222e+01,1.631209497528613683e+19
1.167293839130388911e+01,1.134466822881842432e+18
2.237364670132201638e+00,1.225923414377225984e+18
7.322811416991378275e-01,2.808654801956436992e+18
9.339794246910635422e+00,6.204968137716952269e+19
1.360951590212663431e+00,1.635000112412049664e+18
2.175513227903934865e+00,7.649344096311603200e+18
1.396425394407946774e+00,8.204195663518231552e+18
2.573390723446386641e+00,6.902162024922819789e+19
1.790721971442367888e+00,3.004650951352342528e+19
4.094164066007727198e-01,2.894088113014528819e+19
1.993121947096746638e+01,6.479505091431156736e+18
2.728295298741908681e+00,5.773061054674606080e+18
2.220720245843278207e+01,2.131406136863404288e+18
2.780207445785068998e+01,7.629910731607734272e+18
3.127821234322422583e+01,1.390938034037696000e+18
2.416246548548608708e-01,3.833171764316019098e+19
1.387837628869619699e+00,2.911106565222725632e+18
4.696496975263899643e+00,5.162704159973938790e+19
5.430023647329138115e+00,1.288456888808718336e+18
1.603895237633711890e+00,4.380038837216948224e+19
1.694727690485688498e+00,1.601032458834404608e+18
2.468235524333801223e+01,6.158267074271096832e+19
2.235356768061174293e+01,6.312872208519999488e+18
2.024640866427418917e+00,6.439300235074664038e+19
9.550710277754760114e+00,1.396039501796810342e+19
5.576234348353369397e-01,1.461316840457014477e+19
1.584538485661032681e+01,9.734303790096442982e+19
1.495670758113838650e+00,5.436241390356975616e+19
4.756221346834014696e+01,1.906514700904706458e+19
4.795831053159330004e+00,9.441403963100442624e+18
9.574717557645433530e+00,3.142822515446987264e+18
3.519217722014792993e-01,1.149880956361687424e+18
2.626423456532550205e+01,2.898721765524486144e+18
5.349638927396750887e+01,4.072639661237120205e+19
5.034796142335824065e+00,7.657290783784486502e+19
3.917798398869558696e+01,8.356004560837884928e+18
3.444748074744218846e-01,1.377193807302746931e+19
2.200527053380615161e+00,9.812823287909066342e+19
5.457534416794725729e+00,4.186475972431799296e+18
6.606745106006457036e+01,6.503956092146335744e+18
9.594116072844395271e-01,1.679830167362783232e+18
8.451060487455677617e+00,3.071110661722085888e+18
3.489396189750024191e-01,2.190789999250301952e+18
4.406643249441012600e+00,3.489259342035689472e+18
3.678508701104665213e-01,2.012511989601888000e+18
3.163638316852071530e-01,5.443015827719872512e+19
5.277678040565665896e+01,2.993451857931176448e+18
1.825269824842205324e+01,2.275824934185367296e+18
4.962705179742719075e-01,2.197149522693945856e+18
8.335548016984017927e-01,9.697624083662321664e+18
4.321068327921605001e-01,4.370088670441008640e+18
2.907837631727521099e+01,9.620473601417449472e+18
1.112863103087738814e+01,1.347648414892497152e+18
3.054387473078527648e+01,9.955298049627417805e+19
2.095713850002040690e+00,2.067578897657677005e+19
3.546329665989918833e+00,1.191911137427824128e+18
3.261156774740926068e+01,3.023463842066172723e+19
6.988162554604739007e+00,2.634497767376287334e+19
3.650829746575319490e+01,4.295679735655908352e+18
1.754421412683439030e+01,3.566678329053560320e+18
3.558552967656055444e+00,1.964604882258347213e+19
3.613724573518991434e+01,8.548632735203637658e+19
4.953434240991588666e+01,4.471435414884303667e+19
2.391607781187347626e-01,1.183254165425334528e+18
2.997161261850445513e+00,1.516611322333703168e+18
3.850970651225821229e+01,8.722919544936731443e+19
2.250939410195770485e+00,6.949048356318468096e+18
2.343030032881880109e-01,3.116437085385595290e+19
3.250019994497952980e-01,3.748171188497311334e+19
1.062308975761156349e+00,9.121487023087612723e+19
3.973126879960331426e+00,8.564801976650436608e+18
6.866110318783192668e+01,9.835829588356415488e+19
7.448215624433240922e-01,4.593900583639842816e+19
1.485106118000761199e+01,3.769477438588383232e+18
2.054962810018466257e+01,2.993399630164051149e+19
4.421224472830342922e-01,1.810131133756785254e+19
4.304171549073775860e-01,8.893318162459778048e+18
2.254309952824923968e+01,8.376943333727470592e+18
1.049841864786318801e+01,2.967649482024127693e+19
1.919898811011000106e+01,5.811237787436420301e+19
2.531573496106425836e+01,3.175273359271894016e+18
5.717924361828664814e+01,9.445992965450966630e+19
4.691821294472854897e-01,1.225382693806509261e+19
2.476383980809321594e-01,7.290113298689695744e+19
3.899207961243404408e-01,5.424972490895514624e+18
2.713376349772184115e-01,4.956261111288393728e+19
3.406250117872848815e+00,1.185943359745060864e+19
4.362481862784879816e+00,6.537852728627345818e+19
9.484985321799539459e-01,4.535769066439176192e+19
2.314181026813813546e-01,1.573129249465857843e+19
1.080968658205233357e+00,3.527824428068405658e+19
5.236059215811163625e+01,1.527170059361562624e+18
1.310713340682450045e+00,5.071380368905388032e+19
5.166313335683755392e-01,2.649160958603640832e+18
6.146456452098405521e+00,5.432956161950189158e+19
3.336576755686692053e+01,2.121108067744610816e+18
2.768624202960585645e+00,9.379416886744935629e+19
5.985182379231166294e+01,2.020646099699033600e+18
5.147101234948367221e+01,1.045674485360290304e+18
8.220446121956717533e+00,2.740620550983898624e+18
6.924063211510585347e+01,6.808260872135713587e+19
4.086292840161399198e+01,1.614873891705736192e+18
2.592384872463354029e+01,5.631840093259369472e+18
1.068153928055167334e+01,5.203427240741164646e+19
1.301803506362352092e+00,2.386144944663983104e+18
3.639581235734888898e-01,7.002606315973317427e+19
2.386320068749664403e-01,7.247385857622516736e+18
1.106243256905059980e+01,1.889998112238650163e+19
1.990039895890875954e+01,4.058438815132319744e+18
3.177505761754044755e-01,6.817602477588812595e+19
2.525867185358245948e+01,1.650838844045653760e+18
2.745358680603154911e-01,7.365920984073459712e+18
5.902825008971053222e-01,4.168257473888582042e+19
5.769343418386191047e+01,7.698214298842970522e+19
9.025407805711180842e-01,1.420804457515151872e+18
3.436245458333472280e-01,2.813575444748247450e+19
7.813407279885391521e-01,2.822902282664878080e+19
6.391490693627236652e+00,3.119164478500769792e+18
7.047701735140701373e+01,1.933506864096039731e+19
5.265906814174837791e+01,1.849189110328856986e+19
1.151713166713898673e+01,2.215362187009861376e+18
5.553594583741563451e-01,6.719908820350786560e+18
2.970157019149845534e-01,5.386458746997784576e+18
3.918937889451429069e+00,2.465785997921077248e+18
3.211759468841549614e-01,5.463643944156720333e+19
5.804612858313054069e-01,1.943816550116530995e+19
2.487638772887409977e-01,2.871303032906475110e+19
7.973977646672256725e-01,9.603003462262751232e+19
2.325907312048807185e+00,9.954446953080821760e+18
4.771123105237600748e-01,5.855726761703027507e+19
7.246629401603608756e+01,2.168331578501490688e+19
3.284507605347510406e+01,4.703928698469215232e+18
2.402112637272725282e-01,1.468984882771108045e+19
2.354096385991123253e+00,8.819593723906163712e+18
7.792117722689031467e-01,6.460003490425444352e+18
1.031613252084453647e+00,6.095611064566873088e+18
3.318223818570216110e+01,1.462618552302576896e+18
2.597716019648707242e+00,6.827287510687770214e+19
7.346998804091604995e+00,7.478724124344160256e+18
2.048441393748584360e+00,2.593482776431238758e+19
1.777053724755765174e+01,1.700866699333219584e+18
5.231752853282673499e+01,1.538766545947009434e+19
8.156568453814898589e-01,7.121140085059228672e+18
9.949785934760095429e+00,8.465156016185681510e+19
1.531800077808714811e+01,1.391545621189783552e+19
1.425046526993411256e+01,6.978708555876738662e+19
2.082200141660103809e-01,1.834063106101607834e+19
1.349537248644205079e+01,1.597039086822600704e+18
6.280682123471137857e+01,5.304318228619845632e+18
4.068218271751775461e+01,1.319561571457111040e+18
3.469108962346771818e+01,1.166030447692033536e+18
6.094874147002841624e+01,1.944470927108645632e+18
3.336612087809509131e+00,4.664911837222852198e+19
7.321335092075021977e-01,4.079934749413310464e+19
1.760003460740677994e+01,6.616353691635592192e+18
1.120843002946445566e+00,1.550935197078460160e+18
1.064691011410329180e+00,7.108309486401847296e+18
4.062186791358306515e+00,6.523177129875031040e+18
8.268712819389500979e+00,1.184274833145407232e+18
7.387986503852567166e-01,3.505163086879231590e+19
1.467694610392932031e+00,9.420415210191234662e+19
2.181694047201401254e-01,7.538784911975963034e+19
1.887782650936393125e+01,4.368846207436425216e+18
2.815755856690636705e+01,9.902906579816895283e+19
3.615562159226718819e+01,1.086022956314748723e+19
2.543085207452664864e+00,1.072764223368086528e+18
1.355818148174625648e+00,1.562567151186049229e+19
6.399743454522843766e-01,5.840870937056825344e+18
3.256604276872218651e-01,7.057342983449208832e+18
1.334630234155627804e+01,1.016907640705841280e+18
2.383473647568346898e+00,1.541175663281701376e+18
9.894411554969169131e+00,3.584385167461722112e+19
4.410125831000281948e+01,1.407112571850850509e+19
1.057421436366856371e+00,3.886205536173382861e+19
5.599185336447414230e+00,2.860624688980020736e+18
1.416400560355425853e+01,1.636429421976826470e+19
3.880360572782780793e+01,9.363657095336240742e+19
1.218293323402168227e+01,4.894436731995371930e+19
2.705753272423869760e+01,7.951301054819457434e+19
1.981422233049070414e+01,3.311433513384454656e+18
3.766603219016896875e-01,1.223835148783616000e+18
5.412483181644145702e+01,5.814780293059288064e+18
5.896085986622837538e+01,1.503141929876633344e+18
2.292349199561610540e+00,8.897948222722213888e+18
7.197116487016749220e-01,3.335724053900155699e+19
2.877979743158845416e+00,2.165752807415571251e+19
1.128473964911545302e+01,5.295884409508748288e+18
2.421134558507963275e-01,7.030524500980831846e+19
2.428504570072233193e+01,2.453553235975385600e+18
2.589216972870838518e+00,1.762858850489012992e+18
2.046809480908328371e+00,1.352579634019162880e+18
5.018972542951315452e-01,3.291290250469227725e+19
5.274828095987435184e+00,2.171523007952641536e+18
6.545856603101862792e-01,1.710850688280736256e+18
1.934537176160534111e+00,1.698309951166951014e+19
9.365959305382645095e-01,1.561322172846636032e+18
3.463845544538025067e-01,8.449211043869355213e+19
5.428542888601494099e+01,4.019473905919198822e+19
1.674860814444788559e+01,1.037114954780841370e+19
1.574207026288739097e+00,1.100703923953407488e+18
7.832717446819552620e+00,5.092505985808279142e+19
1.024844485041394249e+00,5.428446574550111027e+19
2.807121708158759432e+01,3.478328496512016384e+18
2.291838909218309084e+01,1.036507606254777344e+19
2.175611665571593178e+01,3.361987503289975808e+18
1.075174677282211055e+00,3.787786646317675008e+18
4.397238624332404555e+01,3.220439940383997952e+19
4.431974564928117255e-01,2.178735330393547571e+19
3.449933413119162395e+01,1.366712603845140890e+19
4.445480220204888866e+00,2.785900277619089408e+19
1.910034688866167940e+01,1.838228198581181235e+19
1.782115660731650664e+01,5.371038753165504512e+18
1.584097161671178089e+00,1.480506823006419968e+19
6.316984154387237371e-01,8.919133806109361766e+19
3.553019520836600442e+00,6.061137267642136986e+19
4.815048477431967910e+01,1.188252544274205184e+18
3.329627898430131960e-01,5.325279194711060480e+18
6.708578236091279345e-01,5.611535045421990912e+18
6.561956400161210468e+01,1.622086843122881280e+18
3.420253533155931946e-01,8.267667812909360742e+19
1.424174445908890752e+00,1.652999723609483059e+19
1.136584615029380174e+01,3.056918788649030042e+19
2.072158354854748141e-01,5.936104316342199296e+18
1.221293558614347186e+00,5.034331223819581440e+18
7.043763491200371041e-01,2.816448487223253811e+19
2.394817762497496361e+01,8.785124190493091840e+18
7.064381808442855970e+01,1.533873650663174912e+18
8.504482755413329542e-01,1.815060745363599565e+19
3.433235475264118008e+01,2.200665156576724173e+19
1.193304622648567204e+01,8.775290776013645414e+19
2.586829961398376954e-01,4.528264372331940250e+19
4.086640311038426177e+00,7.410061173291145216e+18
3.266859272826653893e+00,2.693546983531720192e+18
6.636775276745744634e+01,1.929840555748928307e+19
6.139417370654236539e-01,5.550390428626453504e+18
9.798583756679023482e-01,4.139766700116490650e+19
1.184118520967762578e+01,3.236681117053233664e+18
1.290696365463737783e+00,1.568395108667166720e+19
1.431865562336336417e+01,2.603608115394493235e+19
2.926994837587869047e-01,5.152957215046329958e+19
2.669189336327292494e+00,6.317555390863291392e+18
2.380272307514376406e-01,1.501242188390657843e+19
2.227323718104177175e+01,2.078198376537208422e+19
5.509465413028883063e+01,8.025356547092389888e+18
4.307230904624937295e+01,4.994926210631631872e+18
7.906233148164058377e+01,1.211375918673619712e+18
7.433577443666007412e+01,2.800784045772720128e+19
5.988286539956285282e+01,1.480066878237313536e+18
9.981643771178030367e-01,1.840114537973313280e+18
3.819349246658237718e+01,5.827283756863941018e+19
4.623088958894247535e-01,1.293603635334513152e+18
3.025439864034349835e+00,7.159155298713181389e+19
3.456369731857974159e+01,5.607146326902221210e+19
4.752516260112017221e+00,9.904791141370230784e+18
2.773572286155381317e-01,1.624193869217794662e+19
6.133796130434351568e+01,9.556698974907564032e+18
7.331070045380731415e+01,1.074624960572714394e+19
5.227746531147980491e+00,4.454136272907280384e+19
3.936149358161100120e-01,8.801315102153796813e+19
3.851866341106924807e+01,2.677869145491946701e+19
1.317461448812409230e+01,3.535362031571347456e+19
1.327211169086159437e+00,8.729907929407568282e+19
9.105782593960162430e+00,2.342901349015699456e+18
2.108318908308187911e+00,3.083498271004679168e+18
3.166113232545185174e-01,4.956459183849291776e+18
3.356336167541336835e+01,2.874869818679345971e+19
9.155686089804484507e-01,4.099123599734152192e+18
1.159224396317103167e+00,1.001456076656434048e+18
3.990844959128168501e+00,1.395604284663832832e+18
8.393127986179307332e-01,1.921917013658108314e+19
2.901968585380983345e+00,4.946044032511801754e+19
2.048000245953127063e+01,6.625979253572669440e+18
4.785633302591653759e+00,1.530030733110600294e+19
3.117989183910637152e+01,3.200788212701989376e+18
1.438550224912258635e+01,5.866959501087471206e+19
5.197430105846824233e+01,8.772874006599891354e+19
4.245057954923242249e+01,1.877184874052293427e+19
7.657523666093309922e-01,6.585810232396545024e+18
8.493500879559146011e-01,8.625043767097347277e+19
2.099107284315231414e-01,1.556741497155199386e+19
3.619439416877296978e-01,2.193799176349733632e+18
4.344046742038250919e+00,5.681067211878520422e+19
2.306268112457391162e+00,9.085057774797932544e+18
7.245842136105677511e+00,7.235112964767077990e+19
9.261501407127541441e-01,4.207306766074396160e+18
3.223444079745642732e+00,2.794883552378334822e+19
4.939674334618737817e+01,8.850028457524736000e+18
6.970336270948687130e-01,4.007736238928477184e+18
3.510205947592376585e+00,2.365524117391370240e+18
6.462197055945143598e-01,5.556755393946163200e+18
1.505387563770257175e+00,3.677770746587601408e+18
6.634510977985136115e+00,3.059282203778939392e+18
3.469761837963458162e-01,5.320313341879415808e+18
7.614607061503457786e-01,2.499625590197997056e+18
4.497746612607635974e-01,2.988661821724364800e+18
4.824036081070675608e-01,4.139495683288700928e+18
1.170377229533642316e+00,2.063742163780625152e+18
8.846193392947976353e-01,2.983813775500762112e+18
8.196325720301212314e+00,9.496576927656697856e+18
9.416824227862457874e+00,1.066769929374704640e+19
6.385120491646485430e-01,2.351681806939917107e+19
9.051251664877705494e+00,4.564856367533867008e+19
5.186486033796678896e+01,3.595710033826651648e+18
2.933333636296401870e-01,2.355330614018095923e+19
2.209635820236657833e-01,1.493591786336256819e+19
4.008665765484067833e+00,4.168987138747791360e+18
6.238489574992547659e+01,2.638383733129908736e+18
9.263392562573910638e+00,3.466388634660245504e+18
1.281000661073695923e+00,1.947685047720887501e+19
1.534733519778838762e+01,4.134546354225629696e+18
4.834425539679633488e+01,4.597058577978181632e+18
3.481859020458931475e+00,2.137624342887690240e+19
2.553434871255963401e+01,8.176498742041176064e+18
2.613597002775813194e-01,1.466015749062898176e+18
6.122980969773947635e+01,1.010375342172163891e+19
2.559012798018944768e-01,7.539244992757848064e+18
3.345625323626544745e+00,2.372616578094559232e+19
7.142010961990271634e-01,2.048424099025149133e+19
1.653897612926331107e+01,1.948100149400406016e+18
1.591742663571446137e+01,1.743184023816754688e+18
2.691439382475279629e+01,2.304130231012297523e+19
3.225586354954771640e+00,5.871098617197632512e+18
5.530169740327588457e-01,5.222167364129625088e+18
8.898469337271774915e-01,2.507910424026995917e+19
1.021407706585412800e+00,4.843648453865767731e+19
1.778786073293514747e+01,1.829710977159959552e+18
2.703947319498729129e+00,5.828173611104643072e+18
2.026523176368232093e+00,2.711966515241064038e+19
6.280679961204143069e+00,2.629154805228767744e+18
6.090739324659915077e+00,4.940928471307829248e+18
1.411796450681622517e+01,7.663448991785969254e+19
3.596150419122677855e-01,4.879265924874220544e+18
1.581358724199472832e+01,3.142797518413889946e+19
2.264914358406346639e-01,7.100896709668309402e+19
1.269738049032600102e+01,1.960644382125256294e+19
6.233244479970636576e-01,1.664629825923776256e+18
4.539829821758546302e+01,1.088143695992435200e+18
9.800714939477163767e+00,5.299556128723106202e+19
1.976171911947704807e+00,3.435433338594618163e+19
1.875645484974205246e+00,8.135425826955657216e+19
2.661656712299231842e+01,6.836034412023969382e+19
1.500970595791845419e+01,1.464127162542862336e+18
2.915184919057378643e+00,2.144058470707127808e+18
3.551379394739129669e+00,1.016150263173123712e+18
4.290040231384374891e+01,2.698782627770033152e+18
7.955424503394834534e-01,2.210509231654255872e+18
9.246006684315839497e-01,6.217427228547594650e+19
5.983378269990478060e+00,1.340100988325894656e+18
2.214258951999292513e-01,1.155603816611236454e+19
4.273230207318619023e-01,1.356762961972032307e+19
9.912593386873898016e-01,3.930639545709385728e+18
6.761790255970331032e+01,2.314305608020768768e+19
3.805492493733056425e-01,1.670019402615864525e+19
4.166522608514457993e+00,4.718014690273568768e+18
5.612800070924405249e-01,8.379723401394060288e+18
3.570607629027471575e+01,2.234770948584485274e+19
8.882368963313579391e-01,2.867185145053783245e+19
2.769655105414728924e-01,1.505575739921529856e+18
4.803083666808149133e+01,2.256395892494854656e+18
1.167640942101357560e+01,2.072328136740508877e+19
2.077645134720448039e-01,1.008621467784574592e+18
7.073384964450256973e+01,3.235567950926866022e+19
2.452863945978321913e-01,3.138986854477874790e+19
3.528413322377377881e+01,5.218997263536458138e+19
1.093755172531344577e+00,6.464971724611324314e+19
5.965303324511307181e+00,4.214697769551387136e+18
1.788049731987833013e+01,3.414359806646678323e+19
1.891706903967378040e+01,6.827266013365641216e+18
3.862052224539758716e-01,1.267533652424272691e+19
1.213568962923457661e+01,1.940627042837184102e+19
2.940789311908426296e+00,3.284104279739540480e+18
5.953640380413304456e+01,1.482400722044687616e+18
7.510193700320266785e-01,1.556717445836164096e+18
3.501839862319912289e+00,1.820031059718162688e+18
1.371852666932794129e+01,8.397071002629093376e+18
5.440053693312554284e-01,8.521376682586827981e+19
7.837040365074975057e+01,4.145381215966695424e+19
2.512161940036557795e+00,1.595643833462048563e+19
2.439153366875751239e+00,7.382551687819819008e+18
3.529890107900869101e+00,1.760384902343980442e+19
3.256404888997364466e+00,2.119989915767812608e+18
3.958186930484588029e+00,1.508359854748818432e+19
2.642781090502549501e-01,1.640095997323092992e+18
5.750577507299523106e+00,8.673204938539845222e+19
7.860902846085642715e+00,5.799454268093407232e+18
3.441251315685302359e+01,3.615128725769599488e+18
1.133339377989705099e+01,6.812942478817819648e+18
1.328829570906511437e+00,5.732448766912802816e+19
2.496213588593434451e-01,2.100625632956287795e+19
1.132248319806189674e+00,4.087769716987153920e+18
1.197747471777183215e+01,2.915084369184854016e+19
1.337901553965684798e+01,6.447811171440731136e+18
2.166255232951402043e-01,2.852841198048170394e+19
4.887912773985835457e+01,7.919945585599272960e+18
4.412219028294379619e+00,1.832625854784091750e+19
6.382935927248143315e+01,8.295278276979132006e+19
1.158025772955258681e+01,5.185021559804943360e+18
5.956421020168346736e+00,9.732329573926432768e+18
6.749650950829390039e-01,2.644981552481822720e+18
8.685809520559032437e-01,4.358307447330307277e+19
1.026052033179583667e+01,1.410879441455483136e+18
1.352549259337818999e+00,1.008128900599196416e+18
9.328000512041018100e-01,3.868389903818491494e+19
6.700052223880766711e+00,1.209086800311640320e+18
5.799847997102952846e+00,2.847489350732708659e+19
2.457821452662247452e+01,1.348492593727534694e+19
6.983584384521557276e-01,1.194861378621215744e+18
7.426940451340440230e-01,1.798093751472199680e+18
7.246388479534173754e-01,3.167615948438337536e+19
4.994887215578312123e+01,1.630505854528213811e+19
2.603708974987108404e-01,3.389564514819052032e+18
2.389429965379671339e-01,4.135094636242459034e+19
5.219840804042702453e-01,3.780424646843063808e+18
2.480730087561149766e+00,4.915634999796738458e+19
4.863194107110265785e-01,2.206804032037809152e+18
3.398976881072888290e+01,6.939438431833413632e+18
3.699619195313459952e-01,8.550319414119667712e+18
1.902957776257720823e+01,1.330556765391393587e+19
1.033689592276020086e+00,1.908208004527011021e+19
4.213769923006883289e+01,1.073778337390592000e+18
1.600572490867295627e+01,9.105012101120896205e+19
4.547372948344921895e+00,3.729789758931243008e+19
4.223620660715172170e-01,9.089381362680271667e+19
5.021940008314005333e-01,7.678900060442145792e+18
1.970407044685308051e+01,5.676992366341188813e+19
3.999703629060485710e+00,1.863381448759816192e+19
3.389912620294736056e-01,4.788229735598518272e+19
4.783376656949088357e+01,8.763672550801460224e+18
5.892663389400250651e+01,5.762785776028561408e+18
5.313017726110825789e-01,9.256952511711490048e+18
6.591151039290952696e+00,2.709497550032680960e+19
2.070453141152535181e+01,2.651900576019354419e+19
2.784123300111402965e+00,2.544752938665433088e+19
2.334481653439396620e+00,1.811534020658008269e+19
2.144438008766699966e+01,4.533636847201342464e+18
5.290720099588906322e+00,5.315939247561651200e+18
3.300368282563027389e+00,7.613789187721810944e+18
2.130825460518618542e+01,1.852398581125821235e+19
3.203436983571832997e+01,4.069893332401824563e+19
1.443075975586604187e+01,1.311071011691057152e+19
5.630585976770253742e-01,3.411725725068798464e+18
8.171601616581702032e+00,1.058808187528403149e+19
6.912051250959816429e-01,2.355343054396138496e+18
1.019290585077647648e+01,6.102196472260354867e+19
5.635780292306352024e+00,8.463741649534714880e+18
6.732119830007690098e-01,4.042255783128569446e+19
5.052653727678547702e-01,3.014266871677941350e+19
5.690973692589255251e+01,3.654371478174723072e+18
4.176411238252369706e+00,6.843546851153720115e+19
2.089259616919106610e-01,1.246069392026572800e+19
6.664922017313599234e+00,6.205772379336701952e+18
6.335224650350129716e-01,1.185355787817035981e+19
3.804150663898537488e+01,2.039629287625698048e+18
7.089431273233633313e+00,4.677608118502325453e+19
2.433224219763843177e+00,6.831826833888711680e+18
1.746948600363755322e+00,2.339925643506332467e+19
1.514156796171029162e+00,1.371270221800002560e+18
1.473197615162949337e+00,3.025036447513748480e+18
7.594316458588893681e+01,3.611979763192086528e+19
2.872946990421994329e+01,1.781894014233202944e+18
1.182376069261702511e+01,1.232818544915545293e+19
7.053935891226369215e+00,1.671344319721772544e+18
3.400955414998194648e+00,2.877060918510961459e+19
1.267500872717590177e+01,2.469338044587963187e+19
2.747942311942309090e-01,3.986230348375890330e+19
2.689415281886075593e-01,3.491243676011971379e+19
4.848268642674182227e-01,5.556253189571530752e+18
5.308489805301394426e+01,2.515281119126557184e+18
6.359039342044674470e-01,7.265575621860925440e+19
4.901492762084245669e+01,9.245782856628193280e+18
6.232746602671519298e+01,1.542702777742437786e+19
5.232582380260527799e+00,5.158655305139968000e+18
6.103675672770743077e+00,2.609827570315775488e+18
2.390307831165545238e+01,2.180753694971568384e+18
1.217204904445329738e+01,1.537251647091546624e+18
1.588244622216332758e+01,1.288917061987408896e+19
8.247808236555165262e-01,8.352723653976886477e+19
5.067307114422659708e+01,1.769460604841476301e+19
5.571888524852424140e+00,5.209755293784557158e+19
2.878946805086594063e-01,7.021213569514097869e+19
2.797006702114645904e+01,8.993795931301476352e+18
1.207967091870795251e+01,8.679723834166388736e+18
5.369428129801408289e+01,2.726618822567145472e+18
4.147331348099601911e+00,2.579598055418160640e+18
2.183555035160993918e-01,1.575261487271528448e+19
2.244884638731604320e-01,1.727835683310747238e+19
3.413566420444940075e-01,3.799874310040882381e+19
1.790809662486186582e+01,8.111853607965571482e+19
7.308211519105373144e-01,1.057585809070984192e+19
5.018007589853737471e+01,1.731339827007466752e+18
3.212310512284905428e+01,3.405190262690775859e+19
6.802872469263792077e+00,7.348227578591318016e+19
1.244812647660757055e+00,2.442601430616314880e+18
2.143803684343953631e+00,1.664474632460629197e+19
1.667842924937872562e+00,1.270078722085714125e+19
5.004642037168024471e-01,3.336095883690209792e+18
2.945765539487589901e+00,3.269486399360572211e+19
1.142126156170964180e+01,3.080095806476457984e+19
1.308908397366920084e+01,1.252183788574086758e+19
4.043258373803931272e-01,6.687301336101485568e+18
1.822483586449451298e+00,7.191517525138102272e+18
3.348415249298634677e+01,9.510704392465404723e+19
1.948078072230185809e+00,5.086509811422789632e+18
1.860279114611375562e+01,3.649554957109818573e+19
1.936683042289653756e+01,1.187661195824056934e+19
1.435243488988565019e+00,1.079871336403531904e+18
5.920776398896944182e-01,2.038830745729502413e+19
2.364934682516343922e-01,3.548875346886375936e+18
1.107710804767484447e+01,2.946943936543033344e+18
3.047383323953130585e+01,7.601046420523172864e+18
4.073955292943384165e+01,1.490362951059438592e+18
3.043257987295110656e+00,1.290307596778395392e+18
4.681707288966337188e+01,1.006833922150190899e+19
3.676440119979117238e+00,3.597566260870970880e+18
6.048492003215293344e-01,3.350965919861506560e+18
1.447259589965549820e+00,9.113114996584563712e+18
4.753362130675836128e-01,4.491300328133791744e+19
3.463945698610260582e+00,7.829936850049021952e+18
9.511300203700340461e+00,8.201620214450052096e+18
